Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:04:19..558,2.55471606,0.001435,-0.00013866,0.00008345,0.00049022,-0.00078131,0.00029977,-0.00005836,-0.0004474,-0.00026627,14:04:19..616,,,,
14:04:19..666,2.57023053,0.001435,-0.00013863,0.00008279,0.00049005,-0.00078109,0.00029952,-0.00005925,-0.00044709,-0.00026662,14:04:19..664,,,,
14:04:19..699,2.55988755,0.001371,-0.0001383,0.0000833,0.00049011,-0.00078118,0.00029983,-0.00005878,-0.00044685,-0.00026616,14:04:19..708,,,,
14:04:19..747,2.58057351,0.001291,-0.00013809,0.00008309,0.0004903,-0.00078091,0.00029977,-0.000059,-0.00044672,-0.00026616,14:04:19..751,,,,
14:04:19..802,2.52368712,0.001291,-0.0001386,0.00008323,0.00049023,-0.00078123,0.0002995,-0.00005909,-0.00044703,-0.00026658,14:04:19..751,,,,
14:04:19..836,2.49265818,0.00126,-0.00013846,0.0000833,0.0004903,-0.00078167,0.0002994,-0.00005866,-0.0004469,-0.00026641,14:04:19..846,,,,
14:04:19..872,2.57023053,0.001236,-0.00013853,0.00008307,0.00049027,-0.00078126,0.00029962,-0.00005925,-0.00044696,-0.00026623,14:04:19..890,,,,
14:04:19..942,2.64263139,0.001236,-0.00013848,0.00008349,0.00049001,-0.00078126,0.00029977,-0.00005883,-0.00044735,-0.00026619,14:04:19..890,,,,
14:04:19..975,2.55988755,0.001207,-0.00013863,0.0000834,0.00049013,-0.00078128,0.00029964,-0.00005895,-0.00044732,-0.00026682,14:04:19..987,,,,
14:04:20..078,2.50300116,0.001207,-0.00013815,0.00008348,0.00049026,-0.00078109,0.00030023,-0.00005896,-0.00044715,-0.00026659,14:04:20..082,,,,
14:04:20..109,2.51334414,0.001187,-0.00013892,0.00008356,0.00049054,-0.00078111,0.00029996,-0.00005884,-0.00044677,-0.00026622,14:04:20..082,,,,
14:04:20..156,2.5340301,0.001187,-0.00013835,0.00008358,0.00049021,-0.00078102,0.00029991,-0.00005863,-0.00044653,-0.0002664,14:04:20..197,,,,
14:04:20..210,2.54954457,0.001187,-0.00013813,0.00008379,0.00049056,-0.00078157,0.00029963,-0.00005873,-0.00044675,-0.00026657,14:04:20..197,,,,
14:04:20..247,2.60643096,0.001186,-0.00013906,0.00008385,0.00048979,-0.0007816,0.00029925,-0.00005944,-0.00044704,-0.00026657,14:04:20..313,,,,
14:04:20..362,2.55988755,0.001186,-0.00013843,0.00008366,0.00049046,-0.00078126,0.0002995,-0.00005923,-0.00044708,-0.00026655,14:04:20..313,,,,
14:04:20..396,2.55471606,0.001174,-0.00013849,0.00008322,0.00049021,-0.00078147,0.00029979,-0.00005907,-0.00044725,-0.00026676,14:04:20..411,,,,
14:04:20..494,2.51334414,0.001174,-0.00013891,0.00008339,0.00048998,-0.00078103,0.00029968,-0.00005912,-0.00044681,-0.00026696,14:04:20..494,,,,
14:04:20..525,2.51851563,0.001155,-0.0001385,0.00008336,0.00049009,-0.00078145,0.00029994,-0.00005909,-0.00044658,-0.00026679,14:04:20..494,,,,
14:04:20..598,2.50300116,0.001155,-0.00013848,0.00008348,0.00049039,-0.00078129,0.00029996,-0.00005902,-0.000447,-0.00026609,14:04:20..646,,,,
14:04:20..677,2.54437308,0.001155,-0.00013837,0.00008351,0.00048989,-0.00078128,0.0002998,-0.00005937,-0.00044692,-0.00026656,14:04:20..646,,,,
14:04:20..710,2.57023053,0.001068,-0.00013839,0.00008355,0.0004901,-0.00078089,0.00029971,-0.00005905,-0.00044763,-0.0002663,14:04:20..733,,,,
14:04:20..833,2.53920159,0.001068,-0.00013817,0.00008381,0.00049006,-0.00078124,0.00029955,-0.0000591,-0.00044706,-0.00026651,14:04:20..848,,,,
14:04:20..864,2.45645775,0.001068,-0.00013871,0.00008309,0.00049021,-0.00078091,0.00029963,-0.00005889,-0.00044739,-0.00026641,14:04:20..848,,,,
14:04:20..898,2.52368712,0.001181,-0.00013835,0.00008385,0.00049001,-0.00078073,0.00029979,-0.00005908,-0.00044679,-0.00026633,14:04:20..961,,,,
14:04:21..011,2.52885861,0.001181,-0.00013828,0.00008336,0.00048983,-0.00078082,0.00029939,-0.0000591,-0.00044659,-0.00026599,14:04:20..961,,,,
14:04:21..046,2.55471606,0.001191,-0.00013858,0.00008322,0.00048986,-0.00078119,0.00029971,-0.00005898,-0.00044709,-0.00026666,14:04:21..015,,,,
14:04:21..101,2.58057351,0.001244,-0.00013863,0.00008308,0.00049027,-0.00078097,0.00029995,-0.00005911,-0.00044697,-0.00026659,14:04:21..146,,,,
14:04:21..156,3.45455532,0.001244,-0.00013872,0.00008307,0.00049001,-0.00078104,0.00029966,-0.00005906,-0.000447,-0.00026634,14:04:21..146,,,,
14:04:21..188,6.83670978,0.001354,-0.00013838,0.00008319,0.00048991,-0.00078141,0.00029949,-0.00005947,-0.00044696,-0.00026665,14:04:21..146,,,,
14:04:21..285,7.15734216,0.001354,-0.00013868,0.00008321,0.00048998,-0.00078131,0.00029976,-0.00005909,-0.00044729,-0.0002668,14:04:21..330,,,,
14:04:21..373,5.25423384,0.001354,-0.00013899,0.00008285,0.00048986,-0.0007813,0.0002996,-0.00005896,-0.00044715,-0.0002668,14:04:21..330,,,,
14:04:21..407,8.59501638,0.006964,-0.0001381,0.00008284,0.00048906,-0.00078161,0.00030015,-0.00005971,-0.00044742,-0.00026655,14:04:21..375,,,,
