Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:03:10..457,2.42025732,0.0007,-0.00014694,0.00008413,0.00049286,-0.0007763,0.0003054,-0.00005446,-0.00044493,-0.00026507,14:03:10..492,,,,
14:03:10..526,2.36854242,0.000735,-0.00014724,0.00008467,0.00049247,-0.00077618,0.00030508,-0.00005457,-0.00044509,-0.0002651,14:03:10..571,,,,
14:03:10..585,2.33234199,0.000735,-0.00014701,0.00008448,0.00049294,-0.00077611,0.00030504,-0.00005458,-0.00044484,-0.00026526,14:03:10..571,,,,
14:03:10..619,2.43577179,0.000761,-0.00014726,0.00008442,0.00049237,-0.00077642,0.00030481,-0.00005481,-0.00044435,-0.00026492,14:03:10..615,,,,
14:03:10..653,2.44094328,0.000817,-0.00014726,0.00008484,0.00049286,-0.00077594,0.00030534,-0.00005436,-0.00044444,-0.00026518,14:03:10..659,,,,
14:03:10..733,2.39957136,0.000817,-0.00014729,0.00008393,0.00049249,-0.00077665,0.00030507,-0.00005468,-0.0004445,-0.00026536,14:03:10..778,,,,
14:03:10..822,2.42542881,0.000862,-0.00014686,0.00008505,0.00049249,-0.00077577,0.00030545,-0.00005456,-0.00044456,-0.00026497,14:03:10..822,,,,
14:03:10..857,2.39439987,0.000875,-0.0001471,0.00008496,0.00049244,-0.00077604,0.00030495,-0.00005506,-0.0004451,-0.00026518,14:03:10..866,,,,
14:03:10..953,2.39957136,0.000875,-0.00014721,0.0000842,0.00049255,-0.00077631,0.00030485,-0.00005481,-0.00044552,-0.00026545,14:03:10..953,,,,
14:03:10..987,2.42542881,0.000939,-0.00014709,0.00008421,0.00049254,-0.00077611,0.00030487,-0.0000541,-0.00044473,-0.00026549,14:03:10..996,,,,
14:03:11..046,2.35302795,0.00097,-0.000147,0.00008428,0.00049259,-0.00077612,0.00030536,-0.00005436,-0.000445,-0.00026567,14:03:11..095,,,,
14:03:11..139,2.4306003,0.00097,-0.00014742,0.00008443,0.00049245,-0.00077653,0.00030465,-0.00005427,-0.00044527,-0.0002652,14:03:11..095,,,,
14:03:11..173,2.40474285,0.001058,-0.00014705,0.00008455,0.00049224,-0.00077643,0.00030511,-0.00005462,-0.000445,-0.00026511,14:03:11..184,,,,
14:03:11..279,2.36854242,0.001058,-0.00014731,0.00008414,0.00049237,-0.00077674,0.0003052,-0.0000544,-0.00044478,-0.00026518,14:03:11..277,,,,
14:03:11..311,2.41508583,0.001086,-0.00014743,0.00008415,0.0004926,-0.00077612,0.00030546,-0.00005428,-0.00044471,-0.00026503,14:03:11..321,,,,
14:03:11..373,2.37371391,0.001116,-0.00014692,0.00008432,0.00049267,-0.00077652,0.00030517,-0.00005441,-0.0004446,-0.00026552,14:03:11..422,,,,
14:03:11..446,2.39957136,0.001116,-0.00014729,0.00008461,0.00049246,-0.00077633,0.00030509,-0.00005433,-0.00044456,-0.00026514,14:03:11..422,,,,
14:03:11..480,2.45128626,0.001202,-0.00014712,0.00008382,0.0004924,-0.00077606,0.00030481,-0.0000544,-0.00044483,-0.00026501,14:03:11..509,,,,
14:03:11..586,2.36337093,0.001202,-0.00014662,0.00008435,0.00049238,-0.00077601,0.00030486,-0.00005428,-0.00044507,-0.00026491,14:03:11..587,,,,
14:03:11..618,2.45645775,0.001234,-0.0001476,0.00008421,0.00049261,-0.00077581,0.00030472,-0.0000542,-0.00044497,-0.00026508,14:03:11..631,,,,
14:03:11..725,2.39957136,0.001234,-0.00014732,0.00008437,0.00049284,-0.00077599,0.00030522,-0.00005464,-0.00044493,-0.0002651,14:03:11..724,,,,
14:03:11..757,2.41508583,0.001254,-0.00014691,0.00008409,0.00049248,-0.00077651,0.00030522,-0.0000543,-0.00044502,-0.00026543,14:03:11..766,,,,
14:03:11..819,2.43577179,0.00125,-0.00014736,0.00008386,0.00049233,-0.00077652,0.00030486,-0.00005458,-0.00044525,-0.0002654,14:03:11..864,,,,
14:03:11..891,2.36854242,0.00125,-0.00014728,0.00008418,0.00049242,-0.00077666,0.00030527,-0.00005448,-0.00044516,-0.00026523,14:03:11..864,,,,
14:03:11..924,2.35302795,0.001249,-0.00014727,0.0000844,0.00049277,-0.00077619,0.00030496,-0.00005405,-0.00044477,-0.00026528,14:03:11..954,,,,
14:03:11..992,2.42025732,0.001243,-0.00014739,0.00008467,0.00049227,-0.00077659,0.00030498,-0.00005431,-0.00044489,-0.00026527,14:03:11..996,,,,
14:03:12..052,2.4306003,0.001243,-0.00014705,0.00008412,0.00049243,-0.00077623,0.00030526,-0.00005439,-0.00044481,-0.00026497,14:03:12..087,,,,
14:03:12..119,2.40474285,0.001243,-0.00014702,0.00008459,0.00049265,-0.00077637,0.00030482,-0.00005448,-0.00044485,-0.00026521,14:03:12..087,,,,
14:03:12..153,2.40474285,0.001282,-0.00014701,0.00008421,0.00049266,-0.00077594,0.00030471,-0.00005448,-0.00044484,-0.00026527,14:03:12..174,,,,
14:03:12..279,2.43577179,0.001282,-0.00014758,0.0000838,0.00049212,-0.00077664,0.0003044,-0.00005407,-0.00044506,-0.00026561,14:03:12..279,,,,
14:03:12..313,2.39439987,0.001294,-0.00014708,0.00008422,0.00049231,-0.00077654,0.00030469,-0.00005456,-0.00044457,-0.0002651,14:03:12..312,,,,
14:03:12..375,2.3788854,0.00129,-0.00014725,0.00008437,0.00049226,-0.00077627,0.00030495,-0.00005428,-0.00044481,-0.00026488,14:03:12..414,,,,
14:03:12..434,2.38405689,0.00129,-0.00014699,0.0000841,0.00049264,-0.00077644,0.00030493,-0.00005435,-0.00044471,-0.0002652,14:03:12..414,,,,
14:03:12..467,2.40474285,0.001291,-0.00014721,0.00008448,0.00049243,-0.00077634,0.00030538,-0.00005398,-0.00044452,-0.00026512,14:03:12..498,,,,
14:03:12..591,2.45128626,0.001291,-0.00014753,0.0000841,0.00049281,-0.00077633,0.00030467,-0.00005409,-0.00044522,-0.0002652,14:03:12..590,,,,
14:03:12..623,4.43713842,0.001302,-0.00014726,0.00008451,0.00049296,-0.00077632,0.00030485,-0.00005475,-0.00044488,-0.00026567,14:03:12..632,,,,
14:03:12..741,7.9640946,0.001302,-0.0001472,0.00008375,0.0004926,-0.00077625,0.00030474,-0.00005439,-0.00044518,-0.00026533,14:03:12..632,,,,
14:03:12..774,9.50002713,0.003984,-0.00014691,0.00008382,0.0004922,-0.00077685,0.0003049,-0.00005462,-0.00044545,-0.00026564,14:03:12..742,,,,
14:03:12..850,10.63775493,0.003984,-0.00014679,0.00008398,0.00049238,-0.00077673,0.00030449,-0.00005464,-0.00044567,-0.00026571,14:03:12..895,,,,
