Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:54:46..342,4.654341,-0.001743,-0.00062839,0.00050688,0.00037266,-0.0001854,0.00074767,-0.00003935,-0.00010717,-0.00007332,15:54:46..400,,,,
15:54:46..465,4.58711163,-0.001743,-0.00062803,0.00050656,0.00037305,-0.00018527,0.00074779,-0.00003948,-0.00010629,-0.0000732,15:54:46..463,,,,
15:54:46..496,4.72157037,-0.00155,-0.00062851,0.00050697,0.00037291,-0.00018539,0.00074781,-0.00003954,-0.00010664,-0.00007289,15:54:46..508,,,,
15:54:46..611,4.59745461,-0.00155,-0.00062835,0.00050616,0.00037285,-0.0001854,0.00074781,-0.00003915,-0.00010685,-0.00007303,15:54:46..609,,,,
15:54:46..643,4.57159716,-0.001206,-0.00062824,0.00050746,0.00037281,-0.00018502,0.00074705,-0.00003994,-0.00010698,-0.00007325,15:54:46..652,,,,
15:54:46..705,4.61814057,-0.001139,-0.0006281,0.00050664,0.0003727,-0.00018508,0.00074802,-0.00003935,-0.00010677,-0.0000734,15:54:46..761,,,,
15:54:46..811,4.66468398,-0.001139,-0.00062832,0.00050718,0.00037254,-0.00018563,0.00074679,-0.0000396,-0.00010697,-0.00007342,15:54:46..810,,,,
15:54:46..844,4.56642567,-0.001166,-0.00062818,0.00050688,0.000373,-0.00018527,0.00074774,-0.00003938,-0.00010685,-0.00007293,15:54:46..854,,,,
15:54:46..955,4.61814057,-0.001166,-0.00062876,0.00050635,0.00037275,-0.00018551,0.00074768,-0.00003983,-0.00010691,-0.00007337,15:54:46..953,,,,
15:54:46..987,4.58711163,-0.001206,-0.0006282,0.00050635,0.000373,-0.00018549,0.00074821,-0.00003963,-0.00010675,-0.00007304,15:54:46..998,,,,
15:54:47..104,4.62331206,-0.001206,-0.00062827,0.00050677,0.00037288,-0.00018521,0.00074738,-0.00003976,-0.00010684,-0.00007345,15:54:47..102,,,,
15:54:47..136,4.61814057,-0.001216,-0.00062821,0.00050662,0.00037287,-0.00018537,0.00074846,-0.0000394,-0.00010661,-0.00007332,15:54:47..145,,,,
15:54:47..252,4.66985547,-0.001216,-0.00062848,0.00050743,0.0003729,-0.00018522,0.00074733,-0.00003923,-0.00010731,-0.00007251,15:54:47..250,,,,
15:54:47..284,4.60779759,-0.001125,-0.00062869,0.00050754,0.0003731,-0.0001855,0.00074711,-0.00003986,-0.00010699,-0.00007282,15:54:47..250,,,,
15:54:47..366,4.60779759,-0.001125,-0.00062836,0.00050634,0.00037304,-0.0001852,0.00074829,-0.00003924,-0.00010644,-0.00007305,15:54:47..421,,,,
15:54:47..428,4.65951249,-0.001125,-0.00062824,0.00050755,0.00037303,-0.00018529,0.00074716,-0.00003934,-0.00010655,-0.00007332,15:54:47..421,,,,
