Heart,Intervention,NumClips,Pressure,FlowRate,Pin,Force,ForceDifference,PressureDifference,FlowDifference,ClipOrder,Treatment,AnnularArea,AnnularPerimeter,SLDiameter,APDiameter,CoaptationGapArea,Leaflet,LeafletArea,LeafletPerimeter,LeafletHeight,LeafletWidth
11,AS,1,34.721576689623,28.1706174031481,4,-0.0448458480232474,0.0501455611332474,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Septal,464.588167666957,111.948750184331,19.9873711296691,22.2119754893545
11,AS,1,34.721576689623,28.1706174031481,4,-0.0448458480232474,0.0501455611332474,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Anterior,595.836748025921,125.979301641594,20.050171708137,25.2947078634318
11,AS,1,34.721576689623,28.1706174031481,4,-0.0448458480232474,0.0501455611332474,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Posterior,515.093516691711,122.229058257574,21.3710507766213,13.410409661857
11,AS,1,34.721576689623,28.1706174031481,5,-0.368860549077084,0.0795485004344194,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Septal,464.588167666957,111.948750184331,19.9873711296691,22.2119754893545
11,AS,1,34.721576689623,28.1706174031481,5,-0.368860549077084,0.0795485004344194,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Anterior,595.836748025921,125.979301641594,20.050171708137,25.2947078634318
11,AS,1,34.721576689623,28.1706174031481,5,-0.368860549077084,0.0795485004344194,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Posterior,515.093516691711,122.229058257574,21.3710507766213,13.410409661857
11,AS,1,34.721576689623,28.1706174031481,6,-0.109856248079726,-0.052187374985206,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Septal,464.588167666957,111.948750184331,19.9873711296691,22.2119754893545
11,AS,1,34.721576689623,28.1706174031481,6,-0.109856248079726,-0.052187374985206,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Anterior,595.836748025921,125.979301641594,20.050171708137,25.2947078634318
11,AS,1,34.721576689623,28.1706174031481,6,-0.109856248079726,-0.052187374985206,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Posterior,515.093516691711,122.229058257574,21.3710507766213,13.410409661857
11,AS,1,34.721576689623,28.1706174031481,7,-0.0376509906109714,-0.0662856162540127,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Septal,464.588167666957,111.948750184331,19.9873711296691,22.2119754893545
11,AS,1,34.721576689623,28.1706174031481,7,-0.0376509906109714,-0.0662856162540127,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Anterior,595.836748025921,125.979301641594,20.050171708137,25.2947078634318
11,AS,1,34.721576689623,28.1706174031481,7,-0.0376509906109714,-0.0662856162540127,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Posterior,515.093516691711,122.229058257574,21.3710507766213,13.410409661857
11,AS,1,34.721576689623,28.1706174031481,8,-0.509099665731532,0.0668967052808603,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Septal,464.588167666957,111.948750184331,19.9873711296691,22.2119754893545
11,AS,1,34.721576689623,28.1706174031481,8,-0.509099665731532,0.0668967052808603,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Anterior,595.836748025921,125.979301641594,20.050171708137,25.2947078634318
11,AS,1,34.721576689623,28.1706174031481,8,-0.509099665731532,0.0668967052808603,0.159407801125823,-23.3219323850547,Second,2,1326.00397885055,131.907022851232,35.6670430780229,44.1245991093213,0,Posterior,515.093516691711,122.229058257574,21.3710507766213,13.410409661857
12,AS,1,36.3830739783646,37.5367997685228,1,-0.483541531832811,0.131516184205414,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,1,-0.483541531832811,0.131516184205414,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,1,-0.483541531832811,0.131516184205414,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,2,-0.727445971053565,0.0225466428241478,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,2,-0.727445971053565,0.0225466428241478,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,2,-0.727445971053565,0.0225466428241478,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,3,-0.378066779030991,-0.310393376009699,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,3,-0.378066779030991,-0.310393376009699,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,3,-0.378066779030991,-0.310393376009699,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,4,-0.115490104830133,-0.0353262914087308,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,4,-0.115490104830133,-0.0353262914087308,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,4,-0.115490104830133,-0.0353262914087308,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,5,-0.300221506880936,0.0577739315613865,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,5,-0.300221506880936,0.0577739315613865,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,5,-0.300221506880936,0.0577739315613865,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,6,-0.277331601900283,0.000793523707282973,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,6,-0.277331601900283,0.000793523707282973,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,6,-0.277331601900283,0.000793523707282973,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,7,-0.119169690149227,-0.0565337818363321,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,7,-0.119169690149227,-0.0565337818363321,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,7,-0.119169690149227,-0.0565337818363321,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
12,AS,1,36.3830739783646,37.5367997685228,8,-0.41504228503435,-0.187105349830885,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Septal,382.766964698025,99.6140585619361,18.2265406217927,19.8576632846828
12,AS,1,36.3830739783646,37.5367997685228,8,-0.41504228503435,-0.187105349830885,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Anterior,654.783636275052,136.883426453721,20.2045219074615,23.0377681385498
12,AS,1,36.3830739783646,37.5367997685228,8,-0.41504228503435,-0.187105349830885,-0.142158222868865,-17.5408628450116,First,8,732.55046485654,98.5727149862682,28.475182136655,33.0730167755771,1.95593232777207,Posterior,571.924230019731,133.94514114377,21.4077647364308,13.667400131237
13,AS,1,37.5227268716605,18.079887925175,1,-0.423945059579605,0.0287435786681803,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,1,-0.423945059579605,0.0287435786681803,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,1,-0.423945059579605,0.0287435786681803,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,2,-0.413648971583631,0.144208978529337,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,2,-0.413648971583631,0.144208978529337,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,2,-0.413648971583631,0.144208978529337,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,3,-0.065353875649818,-0.0499716150820891,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,3,-0.065353875649818,-0.0499716150820891,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,3,-0.065353875649818,-0.0499716150820891,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,4,-0.0230425177203941,0.0116697304954709,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,4,-0.0230425177203941,0.0116697304954709,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,4,-0.0230425177203941,0.0116697304954709,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,5,-0.226808472874264,-0.0047437769821399,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,5,-0.226808472874264,-0.0047437769821399,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,5,-0.226808472874264,-0.0047437769821399,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,6,-0.424781861946378,-0.156665667433733,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,6,-0.424781861946378,-0.156665667433733,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,6,-0.424781861946378,-0.156665667433733,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,7,-0.146239109249883,-0.122142671441849,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,7,-0.146239109249883,-0.122142671441849,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,7,-0.146239109249883,-0.122142671441849,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
13,AS,1,37.5227268716605,18.079887925175,8,-0.353099053887017,-0.390217200744993,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Septal,353.636491189537,85.5437385612564,15.3661620983566,25.627687862842
13,AS,1,37.5227268716605,18.079887925175,8,-0.353099053887017,-0.390217200744993,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Anterior,708.093927448475,152.338010437934,20.0771946187816,22.3637289905136
13,AS,1,37.5227268716605,18.079887925175,8,-0.353099053887017,-0.390217200744993,0.406579325868613,-32.2642656830849,First,9,1156.55328513671,121.81861729978,39.4829841113305,37.2088523951431,0,Posterior,479.691166341545,121.446470891647,17.0876010279957,16.0880440760509
9,AP,1,36.9992073610174,51.2093672196243,1,-0.31765381137311,-0.087048947105207,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,1,-0.31765381137311,-0.087048947105207,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,1,-0.31765381137311,-0.087048947105207,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,2,0.0967103271713761,-0.00740328169378468,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,2,0.0967103271713761,-0.00740328169378468,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,2,0.0967103271713761,-0.00740328169378468,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,3,-0.0565525912186741,0.0454575235303053,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,3,-0.0565525912186741,0.0454575235303053,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,3,-0.0565525912186741,0.0454575235303053,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,4,-0.128016063382209,0.162672157109566,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,4,-0.128016063382209,0.162672157109566,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,4,-0.128016063382209,0.162672157109566,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,5,-0.65660461673317,-0.237296874240539,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,5,-0.65660461673317,-0.237296874240539,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,5,-0.65660461673317,-0.237296874240539,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,6,-0.131759883445469,0.0301522753607772,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,6,-0.131759883445469,0.0301522753607772,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,6,-0.131759883445469,0.0301522753607772,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,7,-0.0286789753481545,-0.0194567518860125,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,7,-0.0286789753481545,-0.0194567518860125,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,7,-0.0286789753481545,-0.0194567518860125,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
9,AP,1,36.9992073610174,51.2093672196243,8,-0.0696888725605891,0.163437344775358,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Septal,479.842713755028,109.64837727656,16.0477358792885,31.4964723415922
9,AP,1,36.9992073610174,51.2093672196243,8,-0.0696888725605891,0.163437344775358,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Anterior,646.713270206915,130.142666812052,19.8562226397391,26.3105886255627
9,AP,1,36.9992073610174,51.2093672196243,8,-0.0696888725605891,0.163437344775358,-0.154065224615948,-2.60652190776055,Second,7,1357.71860312818,133.304150928089,37.8732326086889,37.8740461869656,10.6259085239426,Posterior,597.062820620882,122.127040644436,22.6891480592457,19.8633828041872
10,AP,1,31.9986548401487,47.1965115982294,1,-0.0849267480483318,0.36213588839782,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Septal,490.656392996084,110.026262694478,16.4801340058687,25.2745695510175
10,AP,1,31.9986548401487,47.1965115982294,1,-0.0849267480483318,0.36213588839782,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Anterior,656.795799121418,152.451251278528,18.673150289493,28.416811911346
10,AP,1,31.9986548401487,47.1965115982294,1,-0.0849267480483318,0.36213588839782,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Posterior,514.461054779979,115.276332368098,19.7839243922852,20.5065902841195
10,AP,1,31.9986548401487,47.1965115982294,2,-0.0232442252911663,0.122002836041339,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Septal,490.656392996084,110.026262694478,16.4801340058687,25.2745695510175
10,AP,1,31.9986548401487,47.1965115982294,2,-0.0232442252911663,0.122002836041339,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Anterior,656.795799121418,152.451251278528,18.673150289493,28.416811911346
10,AP,1,31.9986548401487,47.1965115982294,2,-0.0232442252911663,0.122002836041339,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Posterior,514.461054779979,115.276332368098,19.7839243922852,20.5065902841195
10,AP,1,31.9986548401487,47.1965115982294,3,-0.00309032952026108,-0.0327600696958621,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Septal,490.656392996084,110.026262694478,16.4801340058687,25.2745695510175
10,AP,1,31.9986548401487,47.1965115982294,3,-0.00309032952026108,-0.0327600696958621,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Anterior,656.795799121418,152.451251278528,18.673150289493,28.416811911346
10,AP,1,31.9986548401487,47.1965115982294,3,-0.00309032952026108,-0.0327600696958621,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Posterior,514.461054779979,115.276332368098,19.7839243922852,20.5065902841195
10,AP,1,31.9986548401487,47.1965115982294,4,-0.00810113711853964,-0.0279422047913448,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Septal,490.656392996084,110.026262694478,16.4801340058687,25.2745695510175
10,AP,1,31.9986548401487,47.1965115982294,4,-0.00810113711853964,-0.0279422047913448,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Anterior,656.795799121418,152.451251278528,18.673150289493,28.416811911346
10,AP,1,31.9986548401487,47.1965115982294,4,-0.00810113711853964,-0.0279422047913448,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Posterior,514.461054779979,115.276332368098,19.7839243922852,20.5065902841195
10,AP,1,31.9986548401487,47.1965115982294,5,-0.118935927537458,0.385559415990286,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Septal,490.656392996084,110.026262694478,16.4801340058687,25.2745695510175
10,AP,1,31.9986548401487,47.1965115982294,5,-0.118935927537458,0.385559415990286,-2.0610718739998,-8.91673011128006,Second,8,1556.01784553772,142.677952274847,42.5928361915038,37.5756742698362,12.7403361330043,Anterior,656.795799121418,152.451251278528,18.673150289493,28.416811911346
