Heart,Intervention,NumClips,Pressure,FlowRate,Pin,Force,ForceDifference,PressureDifference,FlowDifference,ClipOrder,Treatment,ReplicateTestNum,AnnularArea,AnnularPerimeter,SLDiameter,APDiameter,CoaptationGapArea
2,SP,1,36.1824998998026,37.2132855639474,6,-0.199711856979503,-0.0145639304006716,0.0828374751710896,-13.9138454227943,Second,3,2,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.0312109917721,36.7421134359494,6,-0.2025436178535,-0.0173956912746683,-0.0684514328593906,-14.3850175507923,Second,3,3,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.0568140993631,37.5033249233121,7,-0.122387763830732,0.00965780442849032,-0.0428483252684799,-13.6238060634296,Second,3,1,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.1824998998026,37.2132855639474,7,-0.121777708765915,0.0102678594933075,0.0828374751710896,-13.9138454227943,Second,3,2,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.0312109917721,36.7421134359494,7,-0.124488518325266,0.00755704993395663,-0.0684514328593906,-14.3850175507923,Second,3,3,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.0568140993631,37.5033249233121,8,0.0726831686596623,-0.0457885714974467,-0.0428483252684799,-13.6238060634296,Second,3,1,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.1824998998026,37.2132855639474,8,0.0547107228329823,-0.0637610173241268,0.0828374751710896,-13.9138454227943,Second,3,2,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
2,SP,1,36.0312109917721,36.7421134359494,8,0.0721652913523898,-0.0463064488047192,-0.0684514328593906,-14.3850175507923,Second,3,3,1318.71001200166,130.889141817869,39.9623120827936,39.1874631015098,5.10450076154463
3,SP,1,37.7032208471341,45.5957966509756,1,-0.369824139789466,-0.113509176903854,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,1,-0.357701107956732,-0.101386145071119,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,1,-0.380923419779189,-0.124608456893577,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,2,-0.0935002793984707,-0.0414324871579288,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,2,-0.0847700406403372,-0.0327022483997954,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,2,-0.0958655710637514,-0.0437977788232095,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,3,-0.00422391593433111,-0.0162630193620201,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,3,0.00432560748601457,-0.00771349594167445,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,3,-0.0123289506704783,-0.0243680540981673,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,4,-0.166336725026638,-0.115598920353333,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,4,-0.158429599852355,-0.107691795179051,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,4,-0.154540107492635,-0.10380230281933,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,5,-0.402685759297156,-0.204685890105131,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,5,-0.390852304600178,-0.192852435408153,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,5,-0.372203960939741,-0.174204091747716,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,6,-0.0662456189555103,-0.0249886463052945,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,6,-0.0834035993834603,-0.0421466267332444,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,6,-0.023984912876873,0.0172720597733428,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,7,0.0318168430409634,-0.0109693915752448,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,7,0.0266035351349277,-0.0161826994812806,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,7,0.0286184316704594,-0.0141678029457488,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.7032208471341,45.5957966509756,8,-0.267854765626216,-0.174196437109269,1.00137756870525,-8.88490488240684,First,2,1,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,38.1315142116867,44.4744253375904,8,-0.268263002132321,-0.174604673615373,1.42967093325785,-10.0062761957921,First,2,2,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
3,SP,1,37.65687999,44.4525539135135,8,-0.280670491512757,-0.187012162995809,0.955036711571097,-10.0281476198689,First,2,3,1482.02570780262,140.095608940831,42.5403053062406,36.6663933189407,11.8404547529014
6,SP,1,37.4080109406618,45.8661605188235,1,-0.165013207280018,-0.0374178154004079,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,1,-0.154679233363819,-0.0270838414842081,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,1,-0.148155831087805,-0.0205604392081945,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,2,-0.0276644238956735,0.00138749197282681,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,2,-0.0228130839803342,0.00623883188816616,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,2,-0.0279534265188146,0.00109848934968573,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,3,-0.126860925117688,-0.0261659680493447,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,3,-0.112272444983246,-0.0115774879149024,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,3,-0.120490760269215,-0.0197958032008713,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,4,-0.129637853263851,-0.0416515903165363,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,4,-0.120619449068679,-0.0326331861213652,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,4,-0.121814445865321,-0.0338281829180065,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,5,-0.557298800060912,-0.168968469881276,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,5,-0.535286979780888,-0.146956649601252,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,5,-0.528697906331824,-0.140367576152189,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,6,-0.345157466321371,-0.0904322859388855,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,6,-0.333570044633168,-0.0788448642506819,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,6,-0.321791298887407,-0.0670661185049215,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,7,-0.0214395367157204,-8.826144465654e-05,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,7,-0.0188360976144453,0.00251517765661853,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,7,-0.0257983062154019,-0.00444703094433808,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4080109406618,45.8661605188235,8,-0.808623324050437,-0.21454186554954,-0.227521534670842,-7.94665352447477,First,6,1,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.4200161108904,45.1550284715069,8,-0.781947675448116,-0.187866216947219,-0.215516364442202,-8.65778557179144,First,6,2,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
6,SP,1,37.0937733640244,44.4231578746341,8,-0.789570264880811,-0.195488806379914,-0.541759111308224,-9.38965616866415,First,6,3,1287.82639160434,129.86336589231,38.2462885766959,36.9115773219792,8.22087818033677
7,SP,1,34.3639688292715,31.2511512781457,1,-0.427752511659983,-0.213359209517004,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,1,-0.4162283549655,-0.201835052822521,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,1,-0.388866696537,-0.174473394394021,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,2,0.0389005836959205,-0.0965589724250101,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,2,0.0321536433480331,-0.103305912772897,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,2,0.0253258538815543,-0.110133702239376,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,3,0.219899004163766,0.148771901959738,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,3,0.199971779162032,0.128844676958004,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,3,0.189034004988746,0.117906902784718,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,4,-0.0343093377169591,-0.000589058963031734,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,4,-0.0372550931472993,-0.00353481439337196,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,4,-0.038832594812267,-0.00511231605833967,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,5,0.0798797836447629,0.045611457089799,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,5,0.0755752033511503,0.0413068767961864,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,5,0.0665149648223657,0.0322466382674019,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,6,-0.00851464676262914,-0.00860865960066204,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,6,-0.011508726305522,-0.0116027391435549,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,6,-0.01271744906421,-0.0128114619022429,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,7,0.257287404192974,0.12075384937872,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,7,0.243680542630572,0.107146987816319,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,7,0.2230473070089,0.0865137521946466,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3639688292715,31.2511512781457,8,0.147954804134354,0.107715013030507,0.346876663146503,-26.9017704072256,First,6,1,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.3524604630345,30.8647077826207,8,0.142415797654339,0.102176006550492,0.335368296909472,-27.2882139027506,First,6,2,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
7,SP,1,34.4625877247143,29.46407868,8,0.111665656105835,0.0714258650019877,0.445495558589265,-28.6888430053713,First,6,3,781.562918103007,101.656522550319,33.4440311833821,31.0442772897193,6.19821509642225
8,SP,1,36.8479383881707,33.4879776785366,1,-0.437569335082914,0.337268868064255,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,1,-0.467356758349647,0.307481444797522,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,1,-0.533243543571377,0.241594659575793,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,2,-0.128151230475251,0.234894645499998,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,2,-0.137098586936777,0.225947289038471,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,2,-0.153051424927668,0.209994451047581,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,3,0.250385161760433,0.0523155299997465,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,3,0.248380556838705,0.0503109250780188,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,3,0.217933587660884,0.0198639559001983,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,4,0.00332435802288351,0.0652206438007105,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,4,0.00375637542059393,0.0656526611984209,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,4,0.00960606950434118,0.0715023552821681,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,5,-0.294742825509356,0.0248032621312546,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,5,-0.298893263287586,0.0206528243530247,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,5,-0.286103010273725,0.0334430773668862,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,6,-0.523376037653454,-0.149889542333192,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,6,-0.533054579162385,-0.159568083842122,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,6,-0.520439705183456,-0.146953209863193,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,7,-0.31379941438633,-0.142431586653899,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,7,-0.328774803352539,-0.157406975620109,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,7,-0.372651451371526,-0.201283623639095,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.8479383881707,33.4879776785366,8,-0.215661988568272,-0.142416901752208,-0.139175596385293,-22.8862728998367,First,2,1,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.3720918058163,34.3173794420408,8,-0.251274192710598,-0.178029105894534,-0.6150221787397,-22.0568711363324,First,2,2,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
8,SP,1,36.414137562033,33.8095672193407,8,-0.26634191335566,-0.193096826539596,-0.572976422523062,-22.5646833590326,First,2,3,1078.99120093261,119.423869426347,35.6227681021258,32.3172815499489,1.10209008470671
9,SP,1,36.4399867625807,22.1709386707097,1,-0.239018984720173,-0.00841412045227008,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,1,-0.240802264586884,-0.0101974003189816,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,1,-0.240365254029978,-0.00976038976207511,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,2,0.153958181960651,0.0498445730954902,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,2,0.146487159715572,0.0423735508504108,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,2,0.142403844335013,0.0382902354698517,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,3,-0.0742627498471057,0.0277473649018736,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,3,-0.0807096587587126,0.0213004559902668,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,3,-0.0668241483079009,0.0351859664410785,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,4,-0.493343626199221,-0.202655405707446,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,4,-0.475925134359514,-0.18523691386774,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,4,-0.451903074674711,-0.161214854182937,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,5,-0.596429377315286,-0.177121634822655,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,5,-0.586067341589342,-0.166759599096711,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,5,-0.55848521009465,-0.139177467602019,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,6,-0.161942800019482,-3.06412132359268e-05,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,6,-0.158563728802966,0.00334843000328003,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,6,-0.148996059887864,0.0129160989183815,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,7,-0.061648327386155,-0.052426103924013,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,7,-0.0837165435834483,-0.0744943201213063,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,7,-0.0809278380713131,-0.0717056146091711,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.4399867625807,22.1709386707097,8,-0.561266378892584,-0.328140161556637,-0.713285823052743,-31.6449504566752,First,7,1,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,36.3745599686577,21.8352730896644,8,-0.574542892466543,-0.341416675130596,-0.778712616975682,-31.9806160377204,First,7,2,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
9,SP,1,35.8644499722581,21.4596462948387,8,-0.539972038994901,-0.306845821658954,-1.28882261337532,-32.3562428325461,First,7,3,1115.54329271287,122.072116311948,35.7327323185867,34.8334851092375,3.02903650393564
10,SP,1,32.6037094058824,41.6457423861438,1,-0.584791296927077,-0.137728660480925,-1.45601730826611,-14.4674993233657,Third,8,1,1377.91575423714,133.86488924504,41.44840841575,34.2425085122039,6.19384980206197
10,SP,1,33.94336192,41.8567223298413,1,-0.635758979858927,-0.188696343412775,-0.11636479414846,-14.2565193796682,Third,8,2,1377.91575423714,133.86488924504,41.44840841575,34.2425085122039,6.19384980206197
10,SP,1,33.1588550957143,43.1425681554286,1,-0.630046089112234,-0.182983452666082,-0.900871618434174,-12.9706735540809,Third,8,3,1377.91575423714,133.86488924504,41.44840841575,34.2425085122039,6.19384980206197
