Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:26:19..435,5.03703126,0.000545,-0.00062316,0.00038364,0.00051483,-0.00010896,0.00050904,0.00024761,-0.00020986,-0.00005766,13:26:19..455,,,,
13:26:19..519,5.05254573,0.000545,-0.00062299,0.00038348,0.00051432,-0.00010893,0.00050877,0.00024723,-0.00020993,-0.00005812,13:26:19..518,,,,
13:26:19..551,5.03185977,0.000545,-0.00062315,0.00038311,0.0005148,-0.00010899,0.00050868,0.00024739,-0.00021044,-0.00005784,13:26:19..518,,,,
13:26:19..586,5.05254573,0.000639,-0.00062363,0.00038322,0.00051519,-0.00010911,0.00050875,0.00024717,-0.00020987,-0.00005788,13:26:19..605,,,,
13:26:19..661,5.05254573,0.000639,-0.00062347,0.00038301,0.00051467,-0.00010923,0.00050859,0.00024726,-0.00021009,-0.0000584,13:26:19..702,,,,
13:26:19..709,5.07840318,0.000639,-0.0006231,0.00038329,0.00051453,-0.00010914,0.00050906,0.0002475,-0.00021016,-0.00005778,13:26:19..702,,,,
13:26:19..740,5.0680602,0.00067,-0.00062341,0.00038319,0.00051462,-0.00010923,0.00050836,0.00024674,-0.00021023,-0.00005821,13:26:19..745,,,,
13:26:19..773,5.01117381,0.000691,-0.00062319,0.0003826,0.00051462,-0.00010912,0.00050885,0.00024743,-0.00020975,-0.00005826,13:26:19..788,,,,
13:26:19..823,5.08874616,0.000711,-0.00062367,0.00038285,0.00051426,-0.00010946,0.00050851,0.00024655,-0.00021036,-0.00005864,13:26:19..832,,,,
13:26:19..872,5.04737424,0.000711,-0.00062303,0.00038289,0.00051458,-0.00010884,0.00050893,0.00024752,-0.00021027,-0.00005801,13:26:19..875,,,,
13:26:19..915,5.04220275,0.000711,-0.00062325,0.00038323,0.00051474,-0.00010911,0.0005086,0.00024722,-0.00020995,-0.0000586,13:26:19..875,,,,
13:26:19..949,5.04737424,0.000699,-0.00062328,0.00038291,0.00051476,-0.000109,0.00050873,0.00024718,-0.00020974,-0.00005809,13:26:19..919,,,,
13:26:19..984,5.03703126,0.000716,-0.0006231,0.00038283,0.00051478,-0.00010899,0.00050818,0.00024689,-0.00021026,-0.00005806,13:26:20..003,,,,
13:26:20..051,5.04220275,0.000716,-0.0006233,0.00038276,0.00051455,-0.00010877,0.00050909,0.00024737,-0.00021005,-0.00005834,13:26:20..049,,,,
13:26:20..084,5.00083083,0.000744,-0.00062314,0.00038317,0.00051479,-0.00010907,0.00050904,0.00024735,-0.00020924,-0.00005776,13:26:20..091,,,,
13:26:20..132,4.97497338,0.000774,-0.00062371,0.00038324,0.00051446,-0.00010952,0.00050853,0.00024701,-0.00021024,-0.00005842,13:26:20..176,,,,
13:26:20..214,5.03185977,0.000774,-0.00062334,0.0003832,0.00051466,-0.0001093,0.00050884,0.0002474,-0.00021013,-0.00005816,13:26:20..176,,,,
13:26:20..247,5.02151679,0.000728,-0.00062327,0.00038311,0.00051483,-0.00010909,0.00050895,0.00024679,-0.0002103,-0.0000582,13:26:20..221,,,,
13:26:20..341,5.03703126,0.000728,-0.00062307,0.00038305,0.00051459,-0.0001091,0.0005087,0.00024679,-0.00020971,-0.00005822,13:26:20..384,,,,
13:26:20..393,5.03185977,0.000728,-0.00062342,0.00038351,0.00051476,-0.0001089,0.00050902,0.00024734,-0.00020956,-0.00005843,13:26:20..384,,,,
13:26:20..426,5.05254573,0.000867,-0.00062325,0.00038331,0.00051488,-0.00010887,0.00050887,0.00024737,-0.00020977,-0.00005791,13:26:20..427,,,,
13:26:20..548,5.02668828,0.000867,-0.00062349,0.00038328,0.00051496,-0.00010946,0.00050873,0.00024707,-0.00021012,-0.00005787,13:26:20..546,,,,
13:26:20..581,5.05254573,0.001101,-0.00062326,0.0003834,0.00051475,-0.000109,0.0005087,0.00024747,-0.00021038,-0.00005837,13:26:20..590,,,,
13:26:20..702,5.03703126,0.001101,-0.00062312,0.00038335,0.0005149,-0.00010901,0.00050857,0.00024736,-0.00020994,-0.00005754,13:26:20..590,,,,
13:26:20..733,5.00083083,0.001207,-0.00062359,0.00038304,0.0005145,-0.00010975,0.00050857,0.00024659,-0.00020989,-0.00005874,13:26:20..745,,,,
13:26:20..850,5.03703126,0.001207,-0.00062305,0.00038247,0.00051488,-0.00010926,0.0005094,0.00024753,-0.00020941,-0.00005789,13:26:20..848,,,,
13:26:20..882,5.03185977,0.001227,-0.00062325,0.00038345,0.0005146,-0.00010895,0.00050894,0.00024751,-0.00021007,-0.000058,13:26:20..891,,,,
13:26:21..039,5.0163453,0.001227,-0.00062348,0.00038303,0.00051493,-0.00010883,0.00050845,0.00024688,-0.00021021,-0.00005819,13:26:20..891,,,,
